Import Power [kW],Export Power [kW],Load Power [kW],Tariff Energy Period [-],Tariff Power Period [-],Temperature [C],PV Power [kW],Battery Charging Power [kW],Battery Discharging Power [kW],Battery Aggregate SOC [-],Tariff Energy [$/kWh]
99.0325,0.0,99.0325,0,0,16.344197299849835,0.0,0.0,0.0,0.7808532,0.15
91.6758,0.0,91.6758,0,0,16.410035249501362,0.0,0.0,0.0,0.78084778,0.15
84.3191,0.0,84.3191,0,0,16.475873199152886,0.0,0.0,0.0,0.78084235,0.15
76.9624,0.0,76.9624,0,0,16.541711148804414,0.0,0.0,0.0,0.78083693,0.15
72.057933,0.0,72.057933,0,0,16.597076974163055,0.0,0.0,0.0,0.78083151,0.15
67.153467,0.0,67.153467,0,0,16.652442799521697,0.0,0.0,0.0,0.78082609,0.15
62.249,0.0,62.249,0,0,16.707808624880343,0.0,0.0,0.0,0.78082066,0.15
57.344533,0.0,57.344533,0,0,16.763174450238985,0.0,0.0,0.0,0.78081524,0.15
52.440067,0.0,52.440067,0,0,16.818540275597627,0.0,0.0,0.0,0.78080982,0.15
47.5356,0.0,47.5356,0,0,16.87390610095627,0.0,0.0,0.0,0.7808044,0.15
42.631133,0.0,42.631133,0,0,16.92927192631491,0.0,0.0,0.0,0.78079898,0.15
37.726667,0.0,37.726667,0,0,16.984637751673553,0.0,0.0,0.0,0.78079355,0.15
32.8222,0.0,32.8222,0,0,17.040003577032195,0.0,0.0,0.0,0.78078813,0.15
27.917733,0.0,27.917733,0,0,17.09536940239084,0.0,0.0,0.0,0.78078271,0.15
23.013267,0.0,23.013267,0,0,17.150735227749482,0.0,0.0,0.0,0.78077729,0.15
18.1088,0.0,18.1088,0,0,17.206101053108124,0.0,0.0,0.0,0.78077186,0.15
16.788367,0.0,16.788367,0,0,17.246481863630173,0.0,0.0,0.0,0.78076644,0.15
15.467933,0.0,15.467933,0,0,17.286862674152218,0.0,0.0,0.0,0.78076102,0.15
14.1475,0.0,14.1475,0,0,17.327243484674266,0.0,0.0,0.0,0.7807556,0.15
92.079037,0.0,12.827067,0,0,17.367624295196315,0.0,79.25197,0.0,0.78075018,0.15
861.50663,0.0,11.506633,0,0,17.40800510571836,0.0,850.0,0.0,0.78099836,0.15
860.1862,0.0,10.1862,0,0,17.448385916240408,0.0,850.0,0.0,0.78371294,0.15
858.86577,0.0,8.8657667,0,0,17.488766726762456,0.0,850.0,0.0,0.7864275,0.15
857.54533,0.0,7.5453333,0,0,17.5291475372845,0.0,850.0,0.0,0.78914203,0.15
856.2249,0.0,6.2249,0,0,17.56952834780655,0.0,850.0,0.0,0.79185655,0.15
854.90447,0.0,4.9044667,0,0,17.6099091583286,0.0,850.0,0.0,0.79457105,0.15
